EstimatedSalary,Age,CreditScore,AnnualExpenses,InternetUsagePerDay,LoanAmount,NumOfDependents,EmploymentStatus,Purchased
0.5075965059412897,-1.466086786531023,1.4183763114575494,0.47369193620842104,-0.5004585059509257,1.6679590567023064,-0.026204708622077987,-0.46977269932765076,1
1.54968851106765,-0.7121100674110559,1.7002578674477749,-0.03447502555377074,0.20427223157394353,1.232586896791431,1.3902660277064647,0.42205966769209435,1
-0.05851192992887837,0.1256418427222411,-0.4733621309657414,0.8941565625138358,-1.3906447007191816,0.050349360650398294,-0.026204708622077987,1.3138920347118395,1
0.39054570687399287,-1.1309860224777042,0.42865884820298,1.7531856352580435,-0.6720048039010583,0.9216570866965565,-1.4426754449506207,1.3138920347118395,1
-0.11199203639928122,-0.2932341123444074,-1.4192313521773867,0.8367964911290484,-0.9223696711796303,-0.430095297213075,1.3902660277064647,-1.361605066347396,1
-1.4188822648239816,-0.7958852584243855,0.4850351594010251,0.937268962073515,-0.9455516033350535,0.3614904480794257,0.6820306595421933,1.3138920347118395,0
0.9052983701951246,0.7958433708288787,1.5060727955433972,0.5558007412449704,0.4963645767322774,1.2661799929217268,-0.7344400767863494,0.42205966769209435,1
-1.4664142363145583,-0.6283348763977261,0.5288834014439491,-1.6446730184106264,-0.38918523160489377,1.1840635357143374,-0.7344400767863494,1.3138920347118395,0
-0.0520327114687104,1.0471689438688678,-1.4630795942203108,-1.011021006277667,-1.1310070605784401,1.7250039369235632,-1.4426754449506207,1.3138920347118395,1
1.1680784762681666,-0.2932341123444074,0.6228439201073576,-1.6411902541867112,1.36336883934511,0.7725657145627287,-0.7344400767863494,-1.361605066347396,1
-0.19680606820984067,1.0471689438688678,0.8358210957444168,0.8824945792792103,1.317004975034263,0.7371415482031088,-0.7344400767863494,1.3138920347118395,1
-1.5351629928447832,-0.8796604494377152,-0.8554682401969359,-1.3447331419146453,1.2752774971545011,-1.3099949681814471,-1.4426754449506207,-0.46977269932765076,1
0.04876693310013232,1.6335952809621757,-0.1288402291999103,-0.8347192597306802,-0.3660032994494703,1.4154122166116563,-1.4426754449506207,-0.46977269932765076,1
1.560735047458756,-0.7958852584243855,-1.5131918708407952,-0.26053808517882054,-1.5250999072206366,-1.028643984867965,-1.4426754449506207,0.42205966769209435,1
0.1421579631182092,-0.5445596853843965,-1.4630795942203108,0.6250338724840147,-1.3535536092705043,0.46853763071684573,0.6820306595421933,0.42205966769209435,1
0.6152205732325224,0.7958433708288787,-1.4568155596427501,0.00816245161173819,-0.7647325325227518,-1.3142909406425543,-1.4426754449506207,0.42205966769209435,1
1.477036290956914,0.6282929888022193,0.14051325763519398,-0.20428616604709712,-0.9594607626283076,-1.0406163671366238,-1.4426754449506207,0.42205966769209435,1
1.4179266995948898,0.3769674157622302,0.05908080812690664,-1.2267413115407864,1.3123685886031784,-0.8363111850108635,-1.4426754449506207,-1.361605066347396,1
-1.6421232057855888,-0.2932341123444074,-0.0599358488467441,-1.662931146008728,1.7064614352453753,1.5609822998429375,1.3902660277064647,1.3138920347118395,0
0.8947563631103431,0.8796185618422083,-1.3565910064017812,-0.7560932189180462,1.1176403584976224,-0.8676506562435293,1.3902660277064647,-1.361605066347396,1
-0.8578987845391105,0.04186665170891141,-0.22906478244087936,1.4680211221362487,0.8116388540460345,-0.8414522668085818,0.6820306595421933,0.42205966769209435,1
-1.5821373266810008,1.3822697079221864,0.472507090245904,1.4995770767711178,0.32018189235106015,-1.2423157954744994,0.6820306595421933,1.3138920347118395,0
-0.7468492287996742,-0.377009303357737,-1.3002146952037361,-0.9929211861442888,0.9507304469785745,1.4583719412227263,-0.7344400767863494,-0.46977269932765076,1
1.417979807942924,0.1256418427222411,0.8420851303219773,-0.8707078233778053,1.567369842312835,-0.455730280423615,1.3902660277064647,-1.361605066347396,1
-1.0662959422251688,0.2094170337355708,-1.3628550409793416,0.371425313997089,0.36654575666190664,-1.0829422597452352,0.6820306595421933,1.3138920347118395,1
1.712890464576635,-1.1309860224777042,1.0863824788468395,0.324144151199693,-1.186643697751456,0.5037505197423128,0.6820306595421933,-0.46977269932765076,1
1.544244905394148,1.6335952809621757,0.716804438770766,0.8505164714050785,-1.1541889927338636,-0.34445755110313897,-0.7344400767863494,-0.46977269932765076,1
0.2760972168603701,-1.2985364045043637,1.568713141319003,0.1454677926818548,0.30627273305780606,1.033422796463389,-1.4426754449506207,0.42205966769209435,1
0.954423592126726,-1.3823115955176934,0.16556939594543627,-1.449532683561552,-0.565367915986111,1.465203241693667,-0.026204708622077987,-0.46977269932765076,1
0.9352514784863929,0.6282929888022193,-0.5485305458964682,-1.6255705843339998,1.442187408673549,-0.9018775843762833,-0.7344400767863494,-0.46977269932765076,1
1.6983918855633082,0.5445177977888895,-1.256366453160812,-1.6568099240394223,0.40363684811058403,0.4586780217897149,-0.026204708622077987,0.42205966769209435,1
-1.0287748943390322,-0.8796604494377152,1.5436570030087606,-0.23663365800558347,0.6261833968026481,1.2160368389494616,-0.7344400767863494,1.3138920347118395,0
-0.7577098859726606,-1.7174123595710122,0.14051325763519398,-1.601085696456777,-1.7059189780329387,-0.7795480079018106,-0.7344400767863494,1.3138920347118395,1
-0.28839141439475596,-0.20945892133107766,-1.6384725623920067,-1.2813573868703678,0.009544001468387613,0.12091599025743438,-1.4426754449506207,0.42205966769209435,1
-0.5862761385183802,-1.0472108314643747,0.9736298564507492,-0.9624206146075758,-0.22691170651693043,0.5274135811674268,0.6820306595421933,-1.361605066347396,1
0.21334970365800565,0.4607426067755599,-1.4756076633754318,0.014916903439937625,0.7281838982865106,0.9625744637441493,1.3902660277064647,0.42205966769209435,1
0.32564730557624477,1.0471689438688678,-1.3190067989364178,0.6775919507721915,-0.3938216180359783,-0.05042992774048858,-0.7344400767863494,1.3138920347118395,1
-0.35862720466993747,-1.466086786531023,0.6353719892624786,-1.5936980147696838,1.6693703437966978,1.6827484700930027,-1.4426754449506207,-1.361605066347396,0
-0.6565650371415959,1.2147193258955271,-0.41698581976769633,1.1464458921280662,0.6076378510783095,0.07556178919263275,-0.026204708622077987,0.42205966769209435,1
0.4217999696920982,-0.2932341123444074,-0.4733621309657414,1.443166850174671,0.5705467596296321,0.8170748062909192,0.6820306595421933,1.3138920347118395,1
1.4438701276095787,-0.5445596853843965,-1.0621813812564345,1.0106180873953683,1.474642113691142,-1.3742232777638992,-0.7344400767863494,1.3138920347118395,1
1.4210866463029226,-0.7121100674110559,0.03402466981666438,-0.1471899404368488,1.734279753831883,1.1710347667749146,-0.026204708622077987,1.3138920347118395,1
1.0154716381919973,-0.20945892133107766,-0.33555337025940896,-1.2585611119501947,-1.038279331956747,-1.5385970437347796,-0.7344400767863494,-0.46977269932765076,1
0.9068119581140982,-1.2985364045043637,-1.0058050700583894,-0.7392070893475476,1.0944584263421993,-0.6535562909686893,1.3902660277064647,-0.46977269932765076,0
-1.629563081475509,-0.7958852584243855,0.384810606160056,0.6778557965467304,-1.1588253791649483,0.45395949466030233,1.3902660277064647,-1.361605066347396,1
-0.5787081989235119,1.2984945169088569,0.015232566083982688,0.440711214391041,-0.13418397789523703,-0.5163668753254694,0.6820306595421933,-1.361605066347396,1
-0.2532336879961396,-0.377009303357737,1.3306798273717013,-1.4489522228575662,-1.3767355414259275,-1.4310568806510031,-0.026204708622077987,-1.361605066347396,0
-0.5764510941320599,0.1256418427222411,-1.6259444932368854,-0.3167372351556361,0.4453643259903459,-0.003667211114668255,1.3902660277064647,-0.46977269932765076,0
1.161386824415862,0.3769674157622302,-0.6487550991374372,-0.5591587328021065,-0.09709288644655989,1.5008386853874396,-1.4426754449506207,-1.361605066347396,1
0.08161444635926257,0.6282929888022193,1.192871066665369,-0.49631066930690704,0.4639098717146846,1.6489440966285542,0.6820306595421933,1.3138920347118395,1
0.6037757242311601,0.9633937528555381,-0.8554682401969359,0.6995966883687474,0.6308197832337328,-1.6098679311223252,-0.7344400767863494,1.3138920347118395,1
-1.3396180553829924,0.4607426067755599,1.1552868592000056,0.414590482711676,0.4314551666970922,-0.7675051998551008,-0.026204708622077987,-1.361605066347396,1
1.3100901989115203,0.2931922247489005,0.1217211539025123,0.19032157435349167,-0.6998231224875663,1.3127314322133943,-0.026204708622077987,-1.361605066347396,1
1.051425989811126,-0.9634356404510449,1.1991351012429297,-0.5622721129416671,1.1871861549638927,-0.7036994449409545,-1.4426754449506207,-0.46977269932765076,1
-0.13663430988713318,0.1256418427222411,0.5915237472195547,-1.62773411968522,0.194999458711774,-0.3044557091702083,1.3902660277064647,1.3138920347118395,1
-0.38560624547129263,-0.04190853930441828,1.1866070320878084,0.7891987134022055,-0.02291070354920518,-1.585289334582549,-0.026204708622077987,0.42205966769209435,1
-0.4371744514124656,-0.04190853930441828,0.9986859947609914,-0.634354778545733,1.7064614352453753,0.994970321647579,-1.4426754449506207,0.42205966769209435,1
1.4635733247302534,-0.7121100674110559,1.0300061676487944,-0.15959069184018368,-0.7369142139362437,-1.0919567593357549,-1.4426754449506207,-0.46977269932765076,1
1.2689312291850434,1.2984945169088569,1.1114386171570816,-0.4046506472320444,0.11154450295225014,-1.4877496319820052,-0.7344400767863494,-0.46977269932765076,1
-0.5819212539795787,0.9633937528555381,-0.19148057497551596,-0.8039548424194282,0.6493653289580714,-0.9413160200848065,-1.4426754449506207,-0.46977269932765076,1
-0.6484394598923688,0.2094170337355708,-0.8554682401969359,-0.7222681906221412,-1.2886441992353188,-0.440729589698766,0.6820306595421933,1.3138920347118395,1
0.11361222604984621,-0.8796604494377152,0.7731807499688111,-0.7168857368215448,-0.4911857330887563,-1.1168874847657855,-0.026204708622077987,-1.361605066347396,1
-0.289055268745183,-0.377009303357737,-0.35434547399209065,-1.4026736740034185,1.0620037213246065,0.09971783106410319,0.6820306595421933,-1.361605066347396,1
-0.2987475422614179,-1.466086786531023,-0.5923787879393921,-0.36607639499443667,-0.899187739024207,1.2170932256202256,-1.4426754449506207,-0.46977269932765076,0
1.559407338757902,0.2931922247489005,0.5351474360215096,-1.1112824006025024,-0.009001544255951066,-0.2960046158040962,-1.4426754449506207,1.3138920347118395,1
-0.39582960246786913,0.7120681798155489,-0.5673226496291499,-0.7798921077814677,0.4685462581457696,0.22486443866061329,0.6820306595421933,0.42205966769209435,1
-1.2261255156339845,-1.0472108314643747,-1.0371252429461923,0.13127289001165443,0.6076378510783095,1.4401316647075342,-0.7344400767863494,-0.46977269932765076,1
0.986527588513378,-0.04190853930441828,-0.6111708916720738,-1.2164513263337637,0.80700246761495,0.20690586525762508,-1.4426754449506207,1.3138920347118395,1
-1.3462565988872628,-0.12568373031774796,-0.49841826927598365,0.4101051045445123,1.2845502700166707,-1.1621712600525362,0.6820306595421933,-0.46977269932765076,1
0.4925137350995872,-0.20945892133107766,-1.3064787297812965,1.6155109101035723,-0.356730526587301,0.05746236423354265,0.6820306595421933,1.3138920347118395,1
-0.22112969160948764,-0.20945892133107766,1.293095619906338,1.5818969584272984,0.7328202847175953,-0.22952268132401432,-0.026204708622077987,1.3138920347118395,0
0.5331681755197395,-0.7958852584243855,0.7543886462361294,0.11486168283532612,0.8209116269082041,1.550700136247501,-0.7344400767863494,-0.46977269932765076,1
0.27264517423814943,1.2984945169088569,-1.6823208044349305,-0.05832668357209998,-0.6812775767632276,-0.5622844826146786,1.3902660277064647,-1.361605066347396,1
1.7033044077564685,1.7173704719755052,-1.7261690464778545,1.4298690231379034,1.6415520252101896,-1.4845100461916623,0.6820306595421933,-0.46977269932765076,1
-1.1931186773307518,-0.377009303357737,1.249247377863414,0.47395578198296007,1.2845502700166707,1.5723208501091377,-0.026204708622077987,-1.361605066347396,0
-1.0373253383725325,1.2984945169088569,-1.3252708335139782,0.9678223027651359,-0.718368668211905,1.6861289074394474,1.3902660277064647,-1.361605066347396,1
0.7597814965815161,1.4660448989355161,-1.1373497961871613,0.6229231062877023,0.6215470103715631,1.1365965613080078,-0.026204708622077987,0.42205966769209435,1
-1.0787232956651631,0.5445177977888895,1.581241210474124,0.9372161929186071,0.7699113761662726,-1.492256881777265,-0.026204708622077987,1.3138920347118395,1
-0.07255908798391467,1.6335952809621757,0.2470018454537236,-0.7054348302065504,-0.22227532008584566,1.6209146369642824,-0.7344400767863494,-0.46977269932765076,1
1.0213932189978063,1.1309441348821974,-1.1310857616096008,-1.403148596397589,1.279913883585586,-0.02373855785918451,-1.4426754449506207,1.3138920347118395,1
0.5452503246975117,-0.2932341123444074,-1.387911179289584,-0.07457958328370487,0.6771836475445793,-1.2730214347047066,-0.7344400767863494,0.42205966769209435,1
-0.49238057919397876,-0.6283348763977261,-1.0747094504115557,1.249926204902278,0.5659103731985475,-0.6996147498140003,1.3902660277064647,-1.361605066347396,1
0.6393848715880669,1.1309441348821974,-1.1937261073852063,0.5624496547633542,-0.9548243761972228,1.4473150940687296,-0.7344400767863494,-0.46977269932765076,1
-1.0221097966607446,1.6335952809621757,0.5789956780644335,-0.08476403018091183,-0.3057302758453697,0.16676317176859257,-1.4426754449506207,1.3138920347118395,1
-0.1289867077702136,-1.214761213491034,0.6040518163746759,-1.1026282591976218,-0.21763893365476109,-1.1604810413793138,-0.7344400767863494,0.42205966769209435,1
0.0828890467120825,1.6335952809621757,-1.4192313521773867,1.3094498116382853,0.8255480133392886,0.8486255548577377,-0.7344400767863494,-1.361605066347396,1
0.1479998814019672,-0.7121100674110559,-1.488135732530553,-1.3921726121767648,0.4268187802660073,0.7478462664668508,-0.7344400767863494,-1.361605066347396,0
-1.4779653020119887,-0.2932341123444074,-1.1749340036525247,1.6493359383994772,-1.4277357921678588,-0.7804635430164727,0.6820306595421933,1.3138920347118395,1
1.2683470373566677,1.2984945169088569,-1.5006638016856741,-1.069858613999873,-0.6534592581767197,-0.2745951792766122,0.6820306595421933,-1.361605066347396,1
-1.3577545562366593,-0.7121100674110559,-1.6635287007022488,-1.465521737498618,-0.0785473407222212,0.7120699712169762,-0.7344400767863494,0.42205966769209435,1
0.21066773208228037,1.2147193258955271,-1.0935015541442374,-0.6785225612035684,0.8394571726325427,0.7869325732851193,-1.4426754449506207,-1.361605066347396,1
-0.5433380391327588,0.7958433708288787,-1.4756076633754318,-0.6974139186605636,0.862639104787966,0.9048957515204341,-1.4426754449506207,-0.46977269932765076,1
0.7817152443196256,-1.6336371685576825,-0.43577792350037803,-0.4059698761047396,-0.018274317118120612,-0.8203245333933015,-1.4426754449506207,-0.46977269932765076,0
1.5524501451654265,-0.4607844943710667,1.2367193087082928,0.439339216363438,-1.3164625178218268,0.6529123176541916,-1.4426754449506207,1.3138920347118395,1
0.2968094725936939,-1.0472108314643747,-1.0621813812564345,-1.6113756816637994,-0.704459508918651,-0.7610964540524658,-0.026204708622077987,0.42205966769209435,1
-0.9283735623804457,-1.0472108314643747,-0.4044577506125752,-0.48459591691737364,-0.8389147154201062,-0.2702287810374543,-0.7344400767863494,-1.361605066347396,1
1.0046375351930277,1.3822697079221864,0.8170289920117351,0.5193900243585828,0.9924579248583367,0.7193942521342734,-0.7344400767863494,-1.361605066347396,1
-1.3078858174325796,-0.8796604494377152,-1.2626304877383727,-1.099567648212969,-1.0985523555608474,-0.376501280116314,-0.026204708622077987,-1.361605066347396,0
0.9504139118501467,0.04186665170891141,-1.1498778653422825,1.6461697891050087,-0.10636565930872903,-1.2419636665842446,-1.4426754449506207,-0.46977269932765076,1
1.2392171084599288,0.9633937528555381,-0.0599358488467441,1.1761021571862544,0.6076378510783095,0.30183981407028443,1.3902660277064647,0.42205966769209435,1
1.532534514652615,1.2147193258955271,0.5163553322888279,0.4140100220076901,1.6322792523480205,0.3994499424488792,1.3902660277064647,-1.361605066347396,1
0.6625401113309622,0.1256418427222411,1.5749771758965634,0.38097653103540224,1.7481889131251371,1.6378168236965067,-0.026204708622077987,1.3138920347118395,1
1.046885226054205,1.0471689438688678,-0.7301875486457245,-0.2995344906556907,1.5905517744682587,0.39487226687556853,1.3902660277064647,0.42205966769209435,1
-1.0252166350207432,-1.0472108314643747,1.1678149283551267,-1.6168109046193038,0.7745477625973571,-0.4869289001001789,0.6820306595421933,0.42205966769209435,0
-1.2757287126978933,0.2094170337355708,1.6877297982926536,0.648568915572897,0.8719118776501351,1.095608758482364,-0.7344400767863494,-1.361605066347396,0
-0.22758235589563852,-1.1309860224777042,-0.5735866842067104,0.31702031528713887,0.9136393555298975,0.4812846965440648,1.3902660277064647,-0.46977269932765076,0
-0.8581643262792813,-1.214761213491034,-1.4192313521773867,0.23512258687022072,1.2752774971545011,0.930742012065127,0.6820306595421933,0.42205966769209435,1
0.21417288305253518,1.2147193258955271,1.3118877236390196,0.477280238742152,1.5859153880371737,0.21528653284568625,-0.7344400767863494,1.3138920347118395,1
0.7595425090153622,-0.2932341123444074,1.581241210474124,-1.0817844430090375,-0.17591145577499917,-0.34149966842499974,0.6820306595421933,0.42205966769209435,1
1.2720911758930762,-1.5498619775443527,0.7355965425034477,-0.66211135402724,-0.2779119572588617,1.3250559433723077,-0.7344400767863494,-0.46977269932765076,1
0.7239068074844385,0.5445177977888895,-1.1686699690749642,0.42651631172084065,-0.1249112050330677,-0.9870223500398628,-0.7344400767863494,1.3138920347118395,1
-1.2462270253649155,-1.2985364045043637,0.4912991939785857,1.5502882346375215,0.5705467596296321,0.9637717019710151,1.3902660277064647,-0.46977269932765076,0
-1.0075581092993837,-0.04190853930441828,-0.8429401710418147,-0.7032712948553304,0.9739123791339981,1.0289859724461803,-0.026204708622077987,-1.361605066347396,1
0.9716572510638121,0.5445177977888895,-0.49841826927598365,0.4131129463742574,1.3030958157410093,-1.5400055592957984,1.3902660277064647,0.42205966769209435,1
0.818147571071062,1.549820089948846,0.2783220183415264,0.42187262608895354,-0.1388203643263218,-1.2675282240167338,-1.4426754449506207,1.3138920347118395,1
0.6008813192632982,-1.7174123595710122,0.3346983295395715,-1.6663083719228278,-0.4587310280711637,0.03795442371343387,0.6820306595421933,-0.46977269932765076,1
0.5342303424804228,1.2147193258955271,-0.09125602173454693,-0.17621297563614322,1.6971886623832058,-1.0548423743029125,-1.4426754449506207,-1.361605066347396,1
-1.3766876823108387,-0.04190853930441828,-0.3856656468798935,-0.25721362841962864,-0.9177332847485455,-1.6245869187349704,-0.7344400767863494,1.3138920347118395,1
0.3931214617536498,1.1309441348821974,0.9736298564507492,-0.9919185722010405,-0.9501879897661383,-0.494323606795527,1.3902660277064647,0.42205966769209435,1
1.3869379785169553,-0.7121100674110559,1.136494755467324,0.8214406670508763,0.765274989735188,0.1269021813917638,-1.4426754449506207,0.42205966769209435,1
0.5146068078817992,-0.9634356404510449,1.405848242302428,-0.9787262834740884,-1.0985523555608474,1.0567337289982484,-1.4426754449506207,-0.46977269932765076,1
0.21900574272364406,-0.9634356404510449,1.192871066665369,1.4978356946591602,-0.33354859443187773,-0.0004276253243252808,-1.4426754449506207,1.3138920347118395,1
-0.8846653919483289,-0.7121100674110559,0.5476755051766308,1.5256978084504829,-0.7090958953497357,-1.4443673527026297,-0.7344400767863494,-1.361605066347396,0
0.8189973046396085,1.2984945169088569,-0.24785688617356105,-0.9113400726568176,-1.135643447009525,-1.6840262754099589,-0.7344400767863494,-1.361605066347396,1
-0.7580285360608656,1.3822697079221864,0.7355965425034477,0.5194955626683985,0.29236357376455196,1.6881712550029246,-0.7344400767863494,-1.361605066347396,1
-1.6427073976139646,0.2094170337355708,0.7293325079258871,0.5286246264674492,-0.4262763230535711,1.0770867788549683,-1.4426754449506207,-0.46977269932765076,0
1.489065331786652,-1.6336371685576825,-1.2751585568934938,-0.0447122416058855,-0.11563843217089836,-0.7134886280900343,0.6820306595421933,-1.361605066347396,1
0.9022711943571773,0.04186665170891141,-1.1310857616096008,-0.5460192132300622,-1.0429157183878317,-0.2947369517991794,1.3902660277064647,1.3138920347118395,1
-0.21260580175000438,-0.377009303357737,0.6541640929951603,0.8439730961965103,0.9460940605474899,1.170612212106609,1.3902660277064647,-0.46977269932765076,1
-1.4573061546266992,1.2147193258955271,0.572731643486873,-0.44670766369356746,-0.6302773260212964,-0.6665146341300612,-0.7344400767863494,0.42205966769209435,1
-0.005775340330953809,-0.6283348763977261,0.04028870439422495,0.7945283980478941,-0.5329132109685184,-1.5859935923630584,-1.4426754449506207,-0.46977269932765076,1
-0.49769141399739514,-0.9634356404510449,-0.14136829835503145,-1.5151247431119577,-0.8481874882822755,-0.7925767768412334,0.6820306595421933,-0.46977269932765076,0
1.5723923298522549,1.1309441348821974,0.19062553425567852,-0.9719190624909813,-0.21300254722367654,-1.5447945122032618,-0.026204708622077987,-0.46977269932765076,1
-0.8474895483244144,0.2931922247489005,-0.6424910645598767,0.6490966071219751,-0.1110020457398138,1.1529353418158246,-0.7344400767863494,1.3138920347118395,1
0.5292381577652113,-1.5498619775443527,-0.31676126652672726,1.1548889569133156,0.1161808893833347,-0.8764538784998961,-0.026204708622077987,0.42205966769209435,1
0.29415405519198573,1.3822697079221864,0.42865884820298,-0.6306081685472785,1.6415520252101896,1.4399908131514323,1.3902660277064647,0.42205966769209435,1
-0.796080667427344,-0.377009303357737,0.3973386753151772,-1.4120138144221006,1.4236418629492105,1.1411038111032676,1.3902660277064647,-0.46977269932765076,1
0.5639710173795545,-0.7958852584243855,-0.24785688617356105,-1.2989822846095758,0.3943640752484149,-1.0399121093561143,0.6820306595421933,-0.46977269932765076,0
-1.0537889262631233,0.2094170337355708,0.4474509519356617,0.850938624644341,-1.590009317255822,-0.893778619900426,0.6820306595421933,-0.46977269932765076,0
1.060507517324968,0.6282929888022193,1.1051745825795212,0.25807716925511726,0.40363684811058403,0.4979756059421362,-0.026204708622077987,1.3138920347118395,1
-0.7659151257439389,0.2931922247489005,1.017478098493673,1.2403222187090568,-1.4138266328746047,0.08950609324671772,1.3902660277064647,1.3138920347118395,1
-0.2672808460511759,1.2147193258955271,1.481016657233155,-1.633485957570171,0.7467294440108494,0.34430655823499773,0.6820306595421933,-1.361605066347396,1
-0.8565445216642393,0.3769674157622302,-1.2375743494281304,-1.0244243716242503,-0.3660032994494703,-1.5053560764947387,0.6820306595421933,0.42205966769209435,0
1.044999879698992,1.3822697079221864,0.5163553322888279,0.62081234009139,1.1871861549638927,1.3542826412634454,1.3902660277064647,-1.361605066347396,1
-0.46694168048561435,-1.7174123595710122,0.05908080812690664,0.2565996329176986,1.5534606830195812,-0.8924405301174582,1.3902660277064647,-1.361605066347396,1
0.016955032627668256,-0.12568373031774796,-1.6948488735900518,1.5203681238047944,-0.27327557082777715,-1.1225919727879112,-1.4426754449506207,-0.46977269932765076,1
1.5070690617702336,0.5445177977888895,-1.199990141962767,-1.4981330752316433,-0.1249112050330677,0.2081735292625419,0.6820306595421933,1.3138920347118395,1
0.4939211063224925,-0.4607844943710667,0.046552738971785516,0.45084289213334017,0.3294546652132293,1.340901743433768,-0.026204708622077987,-1.361605066347396,1
-1.0919207201516528,-0.377009303357737,0.7543886462361294,-1.4153382711812925,-1.038279331956747,0.5862191058399568,-0.7344400767863494,-1.361605066347396,1
-0.20062986926830045,1.549820089948846,-1.2814225914710544,-1.107219175674601,1.4978240458465653,1.0470853974052703,-0.7344400767863494,-1.361605066347396,1
0.7738286546365523,0.5445177977888895,1.004950029338552,1.1862338349285535,-0.21763893365476109,1.6600713695606018,1.3902660277064647,-0.46977269932765076,1
-0.7368117510212172,-0.7958852584243855,-0.9744848971705866,-1.0369306613374007,-1.1449162198716942,-0.7410251073079496,-0.026204708622077987,-0.46977269932765076,1
-0.8354605074946763,0.4607426067755599,0.6165798855297969,0.4074666467991219,0.9275485148231511,0.2933182949261214,-1.4426754449506207,1.3138920347118395,1
0.5018342501795829,1.7173704719755052,-0.8492042056193754,-1.564727748725297,-0.9640971490593921,-1.465565511895961,0.6820306595421933,-1.361605066347396,1
0.6340740367846506,0.7120681798155489,-0.7552436869559669,0.7301500290603683,-1.2237347892001336,0.49677836771527034,-1.4426754449506207,-1.361605066347396,1
0.7894956173066306,1.6335952809621757,0.948573718140507,0.9115703836334125,0.23209055016045135,-0.8856796554245685,-0.026204708622077987,1.3138920347118395,0
-0.458072586363909,1.0471689438688678,1.0613263405365971,-1.3454191409284468,0.612274237509394,-1.3067553823911042,-1.4426754449506207,1.3138920347118395,0
-1.5421998489593098,1.2984945169088569,0.8232930265892956,-0.8645866014084996,0.25527248231587457,-1.079913951289045,1.3902660277064647,1.3138920347118395,1
-1.3793430997125469,-1.2985364045043637,0.5789956780644335,0.5186512561898735,0.556637600336378,0.07922392965128132,-0.7344400767863494,0.42205966769209435,0
0.17248282984571667,-1.214761213491034,-1.0621813812564345,0.7532629189099882,-1.3210989042529115,-1.0599130303225797,1.3902660277064647,1.3138920347118395,1
0.3347022789160697,0.8796185618422083,-1.5194559054183558,1.7339776628716013,-0.06927456786005166,-0.7394757401908291,0.6820306595421933,-0.46977269932765076,1
-0.7982315555227275,0.8796185618422083,-1.1811980382300853,-0.5335129235169117,-0.481912960226587,0.03844740415979041,1.3902660277064647,0.42205966769209435,1
-0.005669123634885482,0.2931922247489005,0.8546131994770985,-1.0322342065506058,1.6600975709345283,1.698453418598361,-0.026204708622077987,1.3138920347118395,1
0.17335911758828038,0.9633937528555381,0.10919308474739117,0.42345570073618777,-1.5529182258071448,-0.9175825328816417,-0.026204708622077987,-0.46977269932765076,1
-1.6823262252474507,-1.214761213491034,-1.4568155596427501,-0.8234266605804093,-0.6859139631943122,0.6893928706845754,0.6820306595421933,1.3138920347118395,1
-1.36739372140486,-0.7958852584243855,1.3118877236390196,1.1451794324102789,1.5488242965884962,1.464991964359514,0.6820306595421933,1.3138920347118395,0
-0.7211447883511389,-0.4607844943710667,-0.6800752720252401,0.17533513435967418,1.6971886623832058,-0.21205708836738263,-0.7344400767863494,0.42205966769209435,1
-0.008643191124798649,-0.4607844943710667,-0.8304121018866937,0.6038734413659835,1.1454586770841308,1.1239903470368906,-1.4426754449506207,-0.46977269932765076,1
0.305917554281553,1.2147193258955271,0.8859333723649013,-1.3971856818930064,-1.4601904971854514,-0.6658808021276028,-0.7344400767863494,-1.361605066347396,0
-0.15495668995891965,-0.7121100674110559,-1.7261690464778545,-1.1599883305824092,0.22745416372936678,1.6498596317432164,1.3902660277064647,1.3138920347118395,1
1.5177969480731346,-1.214761213491034,-0.09752005631210749,0.6459832269824144,-0.33354859443187773,0.019714147198241907,-1.4426754449506207,0.42205966769209435,1
-0.24476290648469048,1.2147193258955271,0.2657939491864053,-0.24449626208684688,1.0805492670489452,-1.5924727639437444,0.6820306595421933,-0.46977269932765076,1
-1.2676562437967005,-1.0472108314643747,-0.2040086441306371,-0.7840608710191844,-1.5343726800828061,-0.628132585092302,-0.026204708622077987,1.3138920347118395,0
0.09043043213293374,0.8796185618422083,1.2429833432858535,-0.8969868625218937,-1.038279331956747,-0.030781135664277932,1.3902660277064647,-1.361605066347396,1
-0.751974184384971,-0.8796604494377152,-0.12257619462234975,1.021119149222022,-0.02291070354920518,1.3193514553501822,-0.7344400767863494,-0.46977269932765076,1
1.7095180844764655,-1.1309860224777042,-1.1624059344974036,1.0166865402097662,-1.177370924889287,0.25479539433226034,0.6820306595421933,-0.46977269932765076,1
-0.45026565920288697,0.9633937528555381,1.593769279629245,-0.08143957342171992,0.6864564204067488,1.5863355799412737,-1.4426754449506207,0.42205966769209435,1
-1.6252613052847418,0.1256418427222411,0.3785465715824955,1.114889937493197,1.1315495177908765,-0.7784916212310465,-1.4426754449506207,1.3138920347118395,0
-0.07099239171690684,0.2931922247489005,-0.11631216004478918,1.1128319404517926,0.7235475118554261,-0.629188971763066,-0.026204708622077987,1.3138920347118395,0
-0.7447514490523247,-1.1309860224777042,-0.26038495532868217,0.939749112354182,-0.19445700149933784,-0.2214941426262078,0.6820306595421933,-0.46977269932765076,0
